duration,protocol_type,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_host_login,is_guest_login,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_serror_rate,label
1.4721053148352576,0,34.289522510465595,82.43265878429442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,203,0.07419053213546038,0.9345929878219116,0.03403652178637836,0.9280308898077797,245,15,0.09841293116257879,0.9444181109577383,0.13443180867233648,port_scan
27.684305539052065,1,10303.593865913263,28910.219377772195,0,0,0,12,0,1,1,0,0,1,0,0,4,0,0,29,1,0.19242645823992552,0.07320512568182358,0.9766940723643072,0.0558507706586783,25,42,0.7340359561074081,0.14512545938153348,0.04950299796749008,sql_injection
2.7579394684420837,1,13148.434428212351,235.24906997122835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,6,0.9723537255435937,0.1647082472168203,0.23280278982830047,0.6321934178059597,201,2,0.021290442590020865,0.5433814323218275,0.9864672414351333,ddos
25.30712447375442,0,146.91859247034816,2725.7732578357345,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,10,0.013982206256204678,0.09246574741174735,0.8340907432656445,0.053241241699636406,87,101,0.696800398952412,0.1670727682166449,0.03986313613003193,normal
13.560532436598896,0,1132.1266389145662,429.33123091131097,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,17,0.07637992867636101,0.009041355262545347,0.750513197509369,0.07788439556678277,232,46,0.8432346690652512,0.0855712812840223,0.022573899698013357,normal
49.02467874882831,0,189.82834741156998,2002.7434965556279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,37,5,0.006400532687399197,0.06251447245314075,0.838913085675978,0.23319107572142492,241,86,0.8289549628919485,0.1973941713899123,0.028819350755363782,normal
16.83708889395092,0,136.42128849381052,815.4748070872231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0.05852982324571576,0.07444906364797958,0.7583244262843273,0.18346050964007662,177,170,0.9270056370495907,0.07910764914137723,0.012654707415160688,normal
16.617618740132432,2,71.34214550923888,7154.292345561474,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,17,22,0.015978085217230965,0.013699822954397457,0.7430318572244214,0.06207634528517235,168,203,0.6679135976555034,0.15358001331131235,0.024466170863219273,normal
1.5044970360517524,0,14052.889452254061,300.24890108996635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,316,8,0.801585735529995,0.16410997844734523,0.2944016394046604,0.7443489114470625,253,5,0.03806125447776154,0.6414533943189951,0.9689585518769038,ddos
154.90517492781532,0,735.0913883799415,8559.262201780437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,8,0.059833066748216625,0.08916525319405631,0.7800476164191306,0.12143745078044736,248,221,0.6882340097954132,0.08709007693948563,0.04859398586632019,normal
12.472426472658798,1,1591.292243912323,1055.085261114367,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,38,14,0.007099565383680684,0.05560777372531287,0.8928733287749475,0.1660073098201266,194,73,0.7428389168657988,0.08773003124520551,0.02278956464895636,normal
1.9147537851351137,2,245.91592200943714,775.2823534856494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0.04412702380106447,0.07088535872572227,0.97272714873248,0.12244016634319435,226,23,0.7048817879299557,0.1485483624673185,0.0002979000194072601,normal
39.31764431762053,1,359.8612653200414,259.9955434920842,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,13,0.03895325795738952,0.014571966770799062,0.739032497356857,0.14407727228853348,234,53,0.7926915832151109,0.058719701564402385,0.009435400237177616,normal
47.74237154703567,1,2714.243161459432,982.7379350336261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,24,0.007115086012684901,0.0467714960002428,0.7093981611174819,0.0052283340058199785,51,235,0.9026661182099227,0.04524183042724988,0.010675400296107541,normal
22.1448307987559,2,82.54559710807726,100.0,0,0,0,1,0,1,4,1,1,1,7,1,1,0,0,8,2,0.05493668378150543,0.0824603489061411,0.910305695282281,0.06662798071198042,1,4,0.9560976847340034,0.03707104599135339,0.04516612608371175,malware_c2
1.3219558725255747,1,166.88508952718823,61.87897498574798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,256,0.26547289165973176,0.9339073407764524,0.07526479936255909,0.8797237176812738,236,11,0.04928847851445303,0.8764054538056688,0.12146353514261768,port_scan
6.169466476090643,1,177.62457782217393,2297.891233245077,0,0,0,2,11,0,0,0,0,1,0,0,0,1,0,169,25,0.06666155061291412,0.6562833328706649,0.7385865668940043,0.18780273275748607,2,7,0.9911746453307224,0.032342245701770335,0.11745517686186586,brute_force
26.544220435891603,1,16677.19127961271,3076.0872289129748,0,0,0,13,1,1,1,1,0,0,3,0,3,0,0,8,7,0.016557651197170276,0.07432976400914755,0.9197890406725444,0.19505753056212097,31,43,0.8972233171805932,0.24271062300679985,0.06649012805880608,sql_injection
1.7891676548329656,1,71494.96162255142,388.45430738904105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,4,0.9015359851610643,0.1546434406510429,0.22149880268631156,0.8341333855510428,221,9,0.07617872197836478,0.6416077127104038,0.9700884920975146,ddos
51.85011641592534,2,522.7473379583994,38.5065586149763,0,0,0,23,1,1,3,0,2,1,6,1,5,1,1,225,387,0.9941404791742341,0.9819850348817545,0.19739949094354958,0.8481309367794617,254,43,0.10049111715394343,0.1553857675715954,0.060365605942870215,zero_day
15.038621173814223,2,26958.649861539147,2123.2183633474006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0.04953293967901784,0.03578766731706808,0.7067179285613577,0.2726647927445066,145,78,0.9629774412454886,0.01413049179072201,0.012182870823618137,normal
116.03121939059264,0,306.18105970097304,1443.7063466914296,0,0,0,3,0,1,3,0,0,1,3,2,3,0,0,5,7,0.09527348171666788,0.026470807227954297,0.973896125528302,0.0967022242994298,4,2,0.9531212702540036,0.00588974716007491,0.018554132141408147,malware_c2
27.463528969361278,0,627.8153118562416,243.40305414724867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,34,6,0.07879007334765331,0.027955015027780195,0.789515983611795,0.09319717093889252,106,185,0.6578597598247078,0.1374415891804722,0.004101551561797745,normal
123.29093890356795,0,1255.675688874779,2926.1408269687363,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,44,14,0.011347279006754564,0.0034353422119117296,0.8367771326282603,0.15129703304171316,206,64,0.8481090793006166,0.028060954102418448,0.01601931470853731,normal
15.64504284120051,2,657.5433635513028,1157.9746329549537,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,160,12,0.011377314550134564,0.5671258926659497,0.7139620794128038,0.16084856485177174,15,10,0.8072664995323308,0.1601524947341369,0.06103522413628806,brute_force
120.61577240056452,0,175.19084941092754,1494.915559529395,0,0,0,2,0,1,3,1,0,2,3,0,3,0,0,3,2,0.05565982028741933,0.03091918259475848,0.9368280126786039,0.008804696397289891,5,6,0.9105295724405175,0.0766957443114861,0.02807493659339513,malware_c2
32.90175432324232,1,416.75483262953054,1322.9113733882175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,4,0.03188448716176723,0.052624069815980015,0.8922319950463709,0.020557752063987664,174,70,0.6561773869072014,0.12379684936326701,0.012216545428014803,normal
106.38755849505417,0,1306.4608072480291,1187.2732831611577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47,3,0.08362512071480277,0.016353397606373467,0.9441585879781421,0.12309200426661526,126,153,0.7908127703855917,0.06564088161034601,0.01994171335507318,normal
0.25372185258985014,0,373.1825998345977,3078.448314560873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,3,0.012593650123641898,0.09471154351797569,0.8693381305296822,0.09791304220418275,58,185,0.8606117765446135,0.15120342086578778,0.047276174598996294,normal
20.56459571843652,1,158.79418539528905,15492.933094272013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,15,0.09308267611163862,0.008314935273552971,0.7948772184705798,0.08613363822966677,125,94,0.6172840014473446,0.003763313379634226,0.014859408215823417,normal
45.01606318808089,0,149.21104889173324,436.2288181672488,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,31,13,0.09362816869084643,0.016487213769951294,0.9108497932250865,0.06569228146489876,126,29,0.6278581302640396,0.11080167719229538,0.02140015323311811,normal
22.848314940464515,1,96.29116478327309,841.0458075992982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0.03250223766375167,0.07982382933716498,0.9895176142987635,0.1769599630360167,87,23,0.7348649197354569,0.006830605053871963,0.039713221052836756,normal
61.926423721649826,0,367.4931800952477,100.0,0,0,0,3,0,1,6,1,0,1,5,1,2,0,0,7,2,0.0010845806761539012,0.008419931885736254,0.9849699960241113,0.03480971490740819,1,8,0.9298904339019515,0.02081709877867284,0.007990829090931585,malware_c2
59.64353702629791,0,174.6528187446768,1111.482272195241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,18,0.09867504413291117,0.07282887830069981,0.8607631376774835,0.16737308027191708,235,118,0.879571075548508,0.023213957849432143,0.004555420167701352,normal
597.3576108170136,1,135.07276071717456,3092.936987670836,0,0,0,2,0,1,6,0,0,1,2,0,1,0,0,13,1,0.051323614048906833,0.07659129060450716,0.957435945974799,0.006876420830233943,1,8,0.9461626700422724,0.06595670146871177,0.004263404858680659,malware_c2
22.22307008390341,0,59.404688635037374,874.1242312605649,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13,13,0.0314727272790132,0.0617904108697202,0.7845252019721649,0.2693795995079584,185,180,0.6612788875381286,0.18567232393808455,0.006936513856655807,normal
96.79168719178844,0,156.89999881780815,344.2299841448158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41,28,0.00998130541148311,0.003017868502482568,0.7241122066175713,0.20217720529370561,201,47,0.9218368387889221,0.046715915633293116,0.04565702430794896,normal
138.01719089021535,0,8157.026283627055,4317.645505663853,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,13,0.06184893290413632,0.021343350873360402,0.9623385785041003,0.23785532602127482,237,253,0.725313106019929,0.10296426289666048,0.026046231720635245,normal
278.96103062433366,0,1109.0022405478085,177.1870233962613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,21,0.08425875314531733,0.0834330648224789,0.7342952342560468,0.0375725832852536,236,71,0.6203352905349483,0.19023477883589304,0.013878416898869223,normal
0.2062885584382339,0,74.23427535044492,68.85343319185698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,150,0.014714120985965584,0.6258033509742272,0.02280268498761175,0.9434503551378168,211,3,0.040736474258533745,0.8271121309290572,0.0884331992283015,port_scan
50.25687639707752,0,2835.0273554270216,193.93789064430425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0.0939199862488276,0.003434461985734594,0.834741016923878,0.23292583740101694,173,151,0.9036553159197188,0.1493139096449431,0.02949978471691609,normal
1.365017981517833,0,9269.552613016669,249.7172876598987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2,0.8921609930108234,0.1849859860746533,0.2673131110089945,0.9422145621186881,232,26,0.10375592005423387,0.5352216915414081,0.82379635037809,ddos
19.28430884047426,0,10.520421300066891,878.8855067455404,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0.02462405195290145,0.029683828965186145,0.8383796606553091,0.07719681056103513,73,174,0.7582198252328971,0.07575712396549997,0.03619130365980286,normal
46.050290223474,0,239.81676761663093,202.19222221753986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,16,0.0401180668902315,0.05500600912389201,0.972889037537209,0.08442675028780422,84,41,0.8934500505435259,0.06457258106043802,0.03875749156616726,normal
16.909757676733268,2,794.1776000023094,4375.662006461722,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,101,38,0.19667350104573653,0.3687888162978966,0.810902196803001,0.16213591844324673,6,12,0.9421913711627015,0.03579676574924786,0.008693820833743987,brute_force
596.6910680411963,1,344.05450575559456,3949.620986516153,0,0,0,1,0,1,2,1,1,3,5,0,3,0,0,8,7,0.08660868611065409,0.04994779105672164,0.9882227850002779,0.013355050832492544,4,8,0.9650826262835427,0.03438110419650362,0.047263043171269815,malware_c2
14.294700641637714,0,1089.2841002587602,2213.254095048974,0,0,0,1,8,1,1,0,0,0,0,1,1,0,0,66,49,0.21199408878829956,0.655072375720582,0.9191237298419812,0.007932693590457073,18,17,0.9028196009554087,0.06035777113468797,0.015344767211570775,brute_force
48.96118013654493,2,6669.631440805838,1397.32949582387,0,0,0,4,0,0,2,0,1,0,2,0,2,0,0,3,5,0.08868880786195221,0.11795248623374777,0.9263417973670757,0.049800802808202094,43,8,0.9756486980459251,0.16142939931604497,0.09515089316115526,sql_injection
30.307496812216506,1,594.9803404539142,71452.44485500849,0,0,1,6,1,1,3,0,1,1,3,1,2,0,0,3,17,0.1099511076844365,0.06592409486766285,0.8919020645878035,0.03304667708567584,40,3,0.7213854816085012,0.15963747966972922,0.07815448302301103,sql_injection
109.05662846983066,0,2175.776585595147,1131.85091153326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,28,0.03016103001431524,0.018163214226182913,0.9101475864775752,0.03526415557036346,74,243,0.6376072225656443,0.17867570742235667,0.0358858445789473,normal
2.4513741072394515,1,1958.7250635482403,1400.673526106365,0,0,0,2,5,0,1,0,0,1,0,0,1,0,1,79,38,0.020455888830698887,0.6837848702736652,0.8110047610348649,0.2475428662474144,12,9,0.8018128965733066,0.025571012537958883,0.05388178456227688,brute_force
1.0480676029447,1,7.640240736442383,97.45758719565008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,333,0.17805243235363602,0.7497016772974509,0.09596960998594399,0.8079502172797683,227,9,0.0408347549439616,0.990936698916169,0.18608163999688285,port_scan
590.1078343344896,2,471.3657455364281,320.11079949125815,0,0,0,1,0,1,3,1,0,0,10,1,6,0,0,7,5,0.08524352123413248,0.07937693014175809,0.9117293213891341,0.061466420723177685,4,3,0.971721905052598,0.061175365142483396,0.03108045991780622,malware_c2
10.316673177727509,0,1174.6865947623664,3689.758938956003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,15,0.050607267628203195,0.030395703245191086,0.7414967181468115,0.21037943981166132,130,87,0.8112025784002663,0.13356225816869344,0.03999096883955431,normal
36.730521209301884,0,145.80321998403005,3150.034711399193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0.06417536738913861,0.009429726625007141,0.7295441858255689,0.1107479119697189,179,129,0.6129026349447653,0.16519540821309653,0.042560592593795875,normal
1.8378882766492428,0,46.18425007636722,81.45201951159379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,466,404,0.06877031446652604,0.9797057331013677,0.09560405548893999,0.9413668189164321,217,4,0.04623481349422465,0.8660083172976691,0.19322474366727804,port_scan
57.95947779064897,1,1869.106124984037,30964.748463182335,0,0,0,3,1,1,3,1,0,0,4,0,3,0,0,16,2,0.0617540829919119,0.19453897240149867,0.8293540223541274,0.07781833452250193,38,33,0.9516575069022011,0.20572947452317436,0.06981556137546528,sql_injection
76.87073011258613,1,2613.2115479100835,869.349387130282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,21,0.05663994745927678,0.005219380548184394,0.7006726523144117,0.013827671709121447,143,221,0.6315814155504881,0.13080141925417402,0.024462702853386115,normal
1.9959358211819476,0,105.10102779962678,68.22164699692085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,279,0.19795644376804264,0.8018370828711135,0.12344248520461035,0.8363930914448677,201,9,0.02605425745951433,0.9641603409511028,0.105839116251453,port_scan
59.31335053787402,1,136.4324495214736,564.5781468778476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,10,0.018178641899678084,0.045774876954961644,0.9638381029535947,0.13041850412587808,101,217,0.7685212221705545,0.0596632970797278,0.023658118128797808,normal
4.580851860583774,1,816.3361461378557,2775.0344442989913,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,193,28,0.01267335749402917,0.6098843545229526,0.9665867134764348,0.23602915965262006,14,2,0.8241536389806979,0.03271461980902324,0.06396933021999432,brute_force
17.450887925246032,1,1057.9366451846338,4078.513853562551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8,0.06587331471459908,0.06413887873620296,0.7797014925948228,0.03699929094666271,162,35,0.7933492017014232,0.04667224166051931,0.026383380378163204,normal
0.8166529251670323,0,317.11696148663486,3773.3172366362255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,6,0.036623398114162854,0.046855769751226975,0.9304003133987986,0.27612196863859445,219,33,0.6344058975311951,0.08586662295985661,0.038135197661905734,normal
246.80078709890552,0,304.4319530842619,1707.3507081056778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,3,0.042851977902322605,0.006098492040799198,0.9160091437947424,0.014525334326665017,172,29,0.9523182532591427,0.08661757947149912,0.03810142239551824,normal
0.031645494662188356,0,95913.25894667755,223.09178255539268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,9,0.9803689121648954,0.011200298020602052,0.1673787247838344,0.7680962997139115,235,19,0.1448738169907966,0.5385574538615798,0.7219872814010174,ddos
0.9523118025762654,0,45.07380166446786,64.57417176547094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,482,0.1993018109801719,0.7205736088321328,0.08580528220933735,0.9763382046029029,219,13,0.06313839655431568,0.9160591171729978,0.18661945123524404,port_scan
11.918014384206751,0,1301.8133184876913,2640.49358825826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,10,0.076852079522842,0.018825532481645826,0.9375301359679971,0.04762371200259319,107,22,0.6749547621421814,0.17059190539561075,0.026572064760917072,normal
73.8387316020698,1,1037.2596359787794,2939.335759562422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46,22,0.08220025199253739,0.0903247428959423,0.8628493460511757,0.18277037575446936,244,81,0.7893312139906987,0.16913525060759443,0.03689105655602906,normal
45.42256167094156,0,154.6867339876899,11339.394205677265,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,0.09240048846493776,0.02328702575118238,0.917945203655651,0.20992462852271745,123,227,0.7841706297353539,0.1707327552088541,0.01749164469957599,normal
34.90067883069041,0,839.8882394564157,3376.7541228760356,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,22,0.07998108969153266,0.02059583510230627,0.7290470329457628,0.24473921719999273,213,135,0.822879254019205,0.1137411134433018,0.01673650671098804,normal
95.24105661256395,0,52.845412238909645,399.3102883319951,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,33,10,0.04038328084784505,0.05892058419093156,0.8877496160802029,0.0645934544145443,113,117,0.6872044180698597,0.09202789692201535,0.039397946483401565,normal
7.594907391031443,0,298.5603746267626,2527.270008148136,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,38,28,0.05855081177172142,0.018123535434587435,0.7868013005469523,0.2230458625277421,218,250,0.7038072784075429,0.16878874878749348,0.047196890442973455,normal
20.02597107088564,2,1459.7234398761627,2786.299840710034,0,0,0,2,8,0,0,0,0,0,0,0,0,1,0,132,39,0.29630619287690746,0.7476759242068303,0.8320361657332678,0.25552235808561635,8,8,0.8179941983744279,0.06991397618514372,0.14991664508771588,brute_force
3.15114137800817,0,557.5226645450696,131.3786732176699,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,31,5,0.012569504236898966,0.015426939879264679,0.791781615729108,0.29164926805399605,223,172,0.6526595603040672,0.06997833101885902,0.02943119557884648,normal
15.435074883350778,1,25.224981464109817,1702.0573092042134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,44,26,0.07770389668508042,0.006451492841982354,0.8886131509372736,0.022432681152661383,67,201,0.9233605612124479,0.12005772420765098,0.015103901034409496,normal
11.427681936507678,0,334.72692676462754,550.8669662918176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19,27,0.0024110242936626228,0.06830862171311586,0.9965848766641825,0.059678095712954,120,36,0.619825619360922,0.0060842516883055755,0.025596611106205393,normal
4.986483092402734,0,202.17849692562132,1822.01070349674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,3,0.0001304680473768638,0.07378012665556154,0.7153723698859914,0.15241471678819504,165,89,0.9526128459981018,0.025174442257564336,0.021165892898989666,normal
74.63700701425876,0,164.10816167174966,3924.8617508391544,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7,16,0.010207823244045478,0.047678799882562975,0.9259219231150916,0.08901785359482572,93,53,0.7532118034185604,0.1475462740238393,0.033293970825539705,normal
122.84442638467785,1,961.6152775724315,489.0258431234815,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,29,17,0.0688490362060511,0.006011236942336496,0.7291407100628344,0.16559528591969622,122,215,0.7528373193007473,0.036174094845233665,0.03432478469435266,normal
2.9089741488984875,0,39015.00955869593,344.69895164009125,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,439,2,0.9194634960999879,0.0731311214946612,0.15396461074543938,0.6847325677996287,201,12,0.08867090365408702,0.9622245478220877,0.9919530603314691,ddos
19.39322320286248,0,1718.5230664186902,3255.0993061239924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.015023733400759654,0.07195629445681198,0.9520123505955667,0.22123799206007708,184,237,0.7229090758734826,0.06711335391282024,0.004331190460324946,normal
6.856215955013695,2,398.33605581867107,4294.253133309575,0,0,0,2,14,1,1,0,0,1,0,0,0,1,0,96,46,0.03870376369525895,0.4762912481446891,0.9123021534550313,0.20584524152870956,10,5,0.9363989643457825,0.10664651758288302,0.06249101241933061,brute_force
1.4717338220572063,1,8739.32067942502,306.7038137500744,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,509,5,0.8940048262564957,0.08296227361983236,0.09908630981555445,0.7215307124554194,247,11,0.022372399626068008,0.6946256418403562,0.8763855589750242,ddos
23.139255501218486,0,1598.2304008537333,1296.3954470092494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,0.089014402522874,0.04428800777937417,0.7088844358771489,0.21882976831170534,176,85,0.7306117360522706,0.19213864305420558,0.04623405605965103,normal
185.67951510635413,1,2307.620273847049,758.4312790704122,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18,3,0.06609691047377436,0.01328151400611245,0.7283426731773058,0.054583330838224954,213,242,0.6735365067267742,0.06126796383978242,0.03804173180406576,normal
50.34788547467605,0,2499.909495415563,305.8653239633542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0.06666372157591667,0.01673640805547142,0.7786707967438766,0.010353937978356565,178,75,0.6090276107635927,0.013363260335786187,0.01541364329461052,normal
25.612282973951118,1,1422.138224050822,1252.7001285536576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,0.07529270877501289,0.017883252967819906,0.807326809230847,0.09864200193703364,115,221,0.7011296939904923,0.07994594930801653,0.011139518020955625,normal
9.309311113175609,0,232.01339387430397,787.2513246110188,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,37,29,0.03529509008195473,0.061737503930078735,0.7617943620703366,0.1848934119864389,253,243,0.6662371144193849,0.05026899753558385,0.007430478260511925,normal
0.9792707153625984,0,164.15570872172233,43.89011345652661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,430,0.028211698822697806,0.8392998417472904,0.08917258590452198,0.8557434200386558,213,10,0.0762623640509589,0.8840450784282138,0.0003619418759186255,port_scan
46.7911111436097,1,270.16272570418056,260.70776058937963,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,28,0.08916037389963677,0.035078902280952874,0.7455005263704745,0.2887428425016447,225,72,0.9047184256100675,0.15860143349475303,0.016581447621277546,normal
25.999338547899317,0,410.16817052375785,676.1063954370252,0,0,0,0,0,1,3,0,1,3,1,0,0,0,0,12,5,0.08375978535871927,0.08777207394218767,0.9935950284360513,0.007234129293664327,5,1,0.961351437204553,0.07226953005583596,0.02563147560036366,malware_c2
54.96974686168278,1,44.16056464103455,337.093525617191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,29,0.0956233185980343,0.051413797480948334,0.8016209822064287,0.019533579498521136,210,250,0.7462631726515634,0.10153913248030894,0.025408117215052647,normal
39.43179828470295,0,1053.367801224509,113532.09648307685,0,2,0,18,3,1,7,1,0,6,9,2,2,0,0,432,369,0.6219402008609107,0.37842880116043076,0.013322302025972843,0.47197943510236917,253,32,0.8473808041898285,0.18586656847074523,0.35665578621813265,zero_day
168.4992275703082,2,4805.221523411625,97.58889796426773,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,28,0.08362851655195808,0.018845440289897087,0.9267030982503922,0.22324607079549566,58,111,0.7588252870977128,0.02458432152803021,0.02594568947021716,normal
30.009635301613528,0,45.33371737884613,291.7941852197876,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,44,28,0.021974002618094835,1.2882473329134393e-05,0.8863850727276336,0.12782202697815284,227,165,0.9694462781280785,0.11492897450423156,0.024087837070046293,normal
58.45686905467733,2,1334.0271155523842,12600.459516830268,0,0,0,3,0,1,2,0,0,2,1,0,0,0,1,14,8,0.15685138500848717,0.028038217459270622,0.8301803653728227,0.012091030000170712,5,15,0.9468375454089434,0.05214628063965787,0.08371832273338418,sql_injection
5.867189981337925,0,5003.339890524867,220.08266985049767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,11,0.07634889576164178,0.062335868768772555,0.9355438222009707,0.023928070076349138,252,251,0.907515815273807,0.13982477906645913,0.022165006225745378,normal
87.38236881376568,1,3212.174721815015,696.8405756419365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,1,0.02251964395633851,0.09011076672315632,0.8661695295016633,0.13981456307719356,174,96,0.7417551774670588,0.03292685632095584,0.0015544658888515474,normal
22.49385585756598,0,5519.349847661246,240.5612860683936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,18,0.012834027161987638,0.06319088638441628,0.8790644862631906,0.2994356911079221,75,96,0.9557969773795069,0.17100185267705897,0.04623149342020244,normal
41.93493406866942,1,53.96334128920908,1234.1344445206482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,26,0.05926047242462021,0.048801528483507675,0.7054188534065122,0.1258668189783274,204,109,0.6010624928688567,0.10600208838590504,0.016666495424655942,normal
183.82896273127105,0,106.96022662838382,1071.3001053836504,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,23,29,0.041928174255757324,0.038830079656054985,0.9424797852705857,0.009913774230467432,123,106,0.7285033043839672,0.10924246529395767,0.03923878037512564,normal
34.85958595791219,1,132214.47213716822,639.6264846927698,1,0,0,10,4,0,10,1,2,2,5,0,7,1,0,392,300,0.2413288726255287,0.11443742384798394,0.05314256426477215,0.8277506074425688,114,248,0.2370286579446268,0.5117651947920204,0.4810793464850549,zero_day
0.7670417923893986,0,8860.57210343749,117.83330525036494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,3,0.987870073938925,0.1994310816903574,0.16203905159191231,0.6720654301131866,220,7,0.14340832996234829,0.8122728782508879,0.9747894858160477,ddos
22.04913603739409,0,1330.7933274377726,1118.4835955428223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,4,0.07589918774753861,0.06827060068527709,0.7449840417234037,0.13614278072181926,212,130,0.8803438874219722,0.14956976221403395,0.029199610574646526,normal
174.17876106280025,1,140.0070920858491,267.4997586251179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,22,0.04497481725191978,0.027565613180049922,0.9912965811984432,0.21215303841699934,211,186,0.8927691299586991,0.16576917750409237,0.015420960803080247,normal
